Timestamp,Acc_x,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z,Pressure,Temprature,Humidity
00:11:17.92,-39,6,1027,1540,-1680,-490,33,58,-615,987.27,
00:11:17.94,-39,6,1025,1610,-1680,-560,33,51,-613,987.27,
00:11:17.96,-37,7,1026,1470,-1680,-490,37,49,-616,987.27,
00:11:17.98,-37,6,1026,1540,-1680,-560,33,46,-612,987.28,
00:11:18.00,-37,7,1024,1610,-1680,-560,25,55,-604,987.28,
00:11:18.01,-40,6,1025,1540,-1680,-560,36,52,-606,987.28,
00:11:18.03,-41,5,1024,1540,-1680,-490,31,52,-612,987.28,
00:11:18.05,-42,7,1024,1540,-1680,-560,36,57,-612,987.28,
00:11:18.08,-38,7,1025,1470,-1680,-560,31,45,-610,987.28,
00:11:18.10,-39,6,1026,1540,-1680,-490,24,58,-606,987.28,
00:11:18.12,-41,6,1025,1540,-1680,-560,28,57,-613,987.28,
00:11:18.14,-42,7,1024,1540,-1680,-490,31,45,-609,987.27,
00:11:18.16,-41,6,1025,1470,-1680,-490,31,57,-607,987.27,
00:11:18.17,-38,7,1025,1540,-1680,-560,36,52,-616,987.28,
00:11:18.19,-40,6,1026,1470,-1680,-490,31,57,-607,987.28,
00:11:18.21,-41,6,1025,1540,-1680,-490,36,48,-612,987.28,
00:11:18.24,-43,7,1025,1540,-1680,-490,36,54,-619,987.28,
00:11:18.26,-41,8,1026,1470,-1680,-490,34,55,-606,987.28,
00:11:18.28,-39,7,1025,1540,-1750,-490,25,66,-610,987.28,
00:11:18.30,-40,7,1025,1540,-1680,-490,31,51,-610,987.27,
00:11:18.32,-43,6,1025,1470,-1750,-560,33,55,-609,987.27,
00:11:18.33,-41,6,1025,1540,-1680,-490,28,52,-612,987.27,
00:11:18.35,-41,8,1025,1540,-1680,-490,36,49,-612,987.27,
00:11:18.37,-38,7,1026,1540,-1680,-490,31,54,-604,987.28,
00:11:18.40,-37,8,1027,1540,-1680,-560,30,55,-613,987.28,
00:11:18.42,-42,7,1026,1540,-1680,-490,27,51,-609,987.28,
00:11:18.44,-42,7,1026,1610,-1750,-490,45,60,-615,987.28,
00:11:18.46,-39,7,1026,1610,-1680,-490,33,49,-618,987.28,
00:11:18.48,-37,8,1027,1540,-1680,-560,30,52,-607,987.28,
00:11:18.50,-36,7,1027,1610,-1680,-560,36,54,-615,987.28,
00:11:18.51,-37,7,1028,1540,-1610,-490,39,55,-600,987.28,
00:11:18.53,-40,7,1026,1470,-1610,-560,30,55,-610,987.28,
00:11:18.55,-38,7,1027,1540,-1680,-560,31,52,-607,987.28,
00:11:18.58,-36,8,1027,1610,-1680,-490,30,55,-613,987.28,
00:11:18.60,-37,8,1027,1470,-1680,-560,30,48,-616,987.28,
00:11:18.62,-38,6,1027,1540,-1750,-560,30,57,-613,987.28,
00:11:18.64,-39,6,1026,1540,-1750,-490,40,52,-612,987.28,
00:11:18.66,-37,8,1028,1540,-1680,-560,24,51,-610,987.28,
00:11:18.67,-38,7,1028,1540,-1680,-560,30,55,-610,987.28,
00:11:18.69,-38,7,1027,1540,-1680,-490,28,51,-613,987.28,
00:11:18.71,-39,6,1029,1540,-1680,-490,31,57,-610,987.28,
00:11:18.74,-40,5,1027,1540,-1680,-560,33,49,-616,987.28,
00:11:18.76,-42,7,1026,1540,-1680,-490,37,49,-610,987.28,
00:11:18.78,-38,7,1029,1540,-1680,-560,36,54,-609,987.28,
00:11:18.80,-40,6,1027,1540,-1680,-490,36,57,-615,987.28,
00:11:18.82,-42,6,1026,1540,-1680,-490,27,54,-604,987.28,
00:11:18.83,-43,6,1026,1540,-1680,-560,28,52,-612,987.28,
00:11:18.85,-43,7,1025,1470,-1680,-490,34,58,-612,987.28,
00:11:18.87,-40,7,1025,1610,-1680,-490,25,57,-615,987.28,
00:11:18.90,-40,6,1025,1540,-1680,-560,33,63,-610,987.28,
00:11:18.92,-42,6,1025,1540,-1680,-490,39,60,-610,987.28,
00:11:18.94,-42,8,1024,1610,-1750,-490,25,58,-600,987.28,
00:11:18.96,-41,7,1027,1470,-1680,-490,33,55,-607,987.28,
00:11:18.98,-40,7,1028,1470,-1680,-490,42,45,-609,987.28,
00:11:19.00,-37,8,1027,1610,-1680,-490,36,52,-607,987.28,
00:11:19.01,-43,6,1028,1540,-1750,-490,33,54,-619,987.28,
00:11:19.03,-40,7,1028,1610,-1680,-490,37,54,-616,987.28,
00:11:19.05,-39,8,1027,1540,-1680,-560,22,60,-613,987.28,
00:11:19.08,-38,7,1029,1540,-1680,-490,28,60,-606,987.28,
00:11:19.10,-36,7,1029,1540,-1680,-560,34,54,-612,987.28,
00:11:19.12,-41,7,1028,1610,-1680,-560,30,52,-606,987.28,
00:11:19.14,-40,9,1030,1540,-1750,-490,39,52,-610,987.28,
00:11:19.16,-39,7,1029,1610,-1680,-490,34,57,-616,987.28,
00:11:19.17,-37,8,1030,1540,-1610,-490,33,43,-615,987.28,
00:11:19.19,-36,7,1030,1540,-1680,-490,34,48,-613,987.28,
00:11:19.21,-36,7,1028,1540,-1680,-560,39,54,-612,987.28,
00:11:19.24,-40,6,1027,1540,-1680,-490,39,55,-613,987.28,
00:11:19.26,-37,8,1027,1540,-1680,-560,27,55,-616,987.28,
00:11:19.28,-37,7,1027,1610,-1680,-560,34,49,-616,987.28,
00:11:19.30,-37,6,1027,1470,-1680,-560,31,52,-615,987.28,
00:11:19.32,-39,7,1026,1610,-1750,-560,31,58,-609,987.28,
00:11:19.33,-40,7,1026,1540,-1680,-560,25,54,-613,987.28,
00:11:19.35,-38,6,1027,1610,-1680,-560,31,63,-604,987.28,
00:11:19.37,-37,7,1027,1540,-1610,-560,37,58,-616,987.28,
00:11:19.39,-38,7,1028,1540,-1680,-560,40,55,-613,987.28,
00:11:19.42,-39,7,1027,1610,-1680,-490,22,55,-609,987.28,
00:11:19.44,-41,7,1026,1610,-1680,-490,30,57,-618,987.27,
00:11:19.46,-43,7,1026,1540,-1680,-490,33,52,-615,987.27,
00:11:19.48,-37,6,1028,1610,-1680,-560,28,54,-604,987.27,
00:11:19.50,-39,7,1027,1470,-1680,-490,27,52,-609,987.27,
00:11:19.51,-41,6,1028,1540,-1680,-490,27,49,-607,987.27,
00:11:19.53,-41,6,1026,1610,-1750,-490,37,49,-612,987.27,
00:11:19.55,-42,6,1025,1610,-1680,-490,36,55,-607,987.27,
00:11:19.58,-42,6,1027,1540,-1680,-560,34,57,-603,987.27,
00:11:19.60,-40,6,1028,1540,-1680,-560,40,54,-621,987.27,
00:11:19.62,-41,6,1027,1540,-1750,-490,33,42,-601,987.27,
00:11:19.64,-43,6,1025,1540,-1680,-560,34,48,-613,987.28,
00:11:19.66,-41,7,1026,1540,-1750,-490,28,55,-604,987.28,
00:11:19.67,-41,7,1028,1540,-1750,-560,40,58,-609,987.27,
00:11:19.69,-39,8,1027,1540,-1680,-490,31,49,-613,987.27,
00:11:19.71,-42,6,1028,1540,-1750,-490,39,48,-612,987.26,
00:11:19.74,-41,6,1028,1470,-1680,-490,42,52,-609,987.26,
00:11:19.76,-41,7,1028,1540,-1680,-490,36,46,-612,987.27,
00:11:19.78,-39,7,1027,1540,-1680,-560,36,48,-619,987.27,
00:11:19.80,-38,6,1029,1540,-1680,-490,34,58,-615,987.28,
00:11:19.82,-36,7,1029,1470,-1680,-560,31,49,-609,987.28,
00:11:19.83,-42,7,1028,1540,-1680,-490,33,58,-604,987.28,
00:11:19.85,-40,7,1028,1540,-1680,-490,34,58,-604,987.28,
00:11:19.87,-40,7,1028,1540,-1680,-560,43,63,-610,987.28,
00:11:19.89,-38,7,1028,1540,-1680,-490,34,52,-613,987.28,
00:11:19.92,-37,7,1029,1470,-1610,-490,39,55,-604,987.28,
00:11:19.94,-37,6,1029,1610,-1610,-560,27,49,-613,987.28,
00:11:19.96,-39,7,1028,1540,-1680,-560,31,52,-607,987.28,
00:11:19.98,-36,7,1029,1540,-1680,-490,28,63,-607,987.28,
00:11:20.00,-37,8,1029,1610,-1680,-560,33,57,-615,987.28,
00:11:20.01,-37,7,1029,1540,-1680,-560,24,55,-618,987.28,
00:11:20.03,-38,7,1028,1540,-1680,-490,31,60,-607,987.28,
00:11:20.05,-40,7,1027,1470,-1680,-490,40,60,-604,987.28,
00:11:20.08,-37,6,1028,1540,-1680,-560,28,51,-609,987.28,
00:11:20.10,-37,7,1027,1540,-1610,-490,30,48,-615,987.28,
00:11:20.12,-38,6,1028,1540,-1680,-560,22,55,-607,987.28,
00:11:20.14,-39,6,1028,1540,-1680,-560,33,51,-612,987.28,
00:11:20.16,-41,6,1027,1540,-1680,-490,37,57,-618,987.28,
00:11:20.17,-37,7,1027,1540,-1680,-560,27,52,-615,987.28,
00:11:20.19,-37,6,1026,1610,-1680,-490,27,58,-604,987.28,
00:11:20.21,-39,7,1026,1610,-1680,-560,30,58,-607,987.28,
00:11:20.24,-40,6,1025,1470,-1680,-490,30,57,-610,987.28,
00:11:20.26,-41,7,1025,1540,-1680,-490,36,51,-607,987.28,
00:11:20.28,-41,7,1024,1540,-1680,-490,36,57,-607,987.28,
00:11:20.30,-38,7,1026,1540,-1680,-560,37,58,-613,987.28,
00:11:20.32,-41,6,1026,1610,-1680,-490,37,51,-609,987.28,
00:11:20.33,-42,7,1025,1610,-1680,-560,33,52,-610,987.28,
00:11:20.35,-42,7,1025,1540,-1680,-560,27,57,-619,987.27,
00:11:20.37,-41,7,1026,1610,-1750,-490,40,57,-612,987.27,
00:11:20.39,-40,7,1026,1540,-1680,-490,31,49,-607,987.27,
00:11:20.42,-41,6,1026,1540,-1680,-560,31,49,-613,987.27,
00:11:20.44,-43,7,1025,1610,-1750,-490,33,61,-609,987.27,
00:11:20.46,-42,7,1025,1540,-1680,-490,30,55,-612,987.27,
00:11:20.48,-40,7,1024,1540,-1680,-490,34,51,-615,987.27,
00:11:20.50,-38,6,1025,1610,-1680,-560,28,54,-609,987.27,
00:11:20.51,-35,8,1026,1540,-1680,-560,33,51,-606,987.26,
00:11:20.53,-42,6,1026,1540,-1750,-490,36,52,-607,987.26,
00:11:20.55,-41,7,1027,1540,-1680,-490,28,52,-610,987.26,
00:11:20.58,-38,7,1026,1470,-1680,-490,34,52,-609,987.26,
00:11:20.60,-38,7,1027,1610,-1750,-490,40,48,-606,987.26,
00:11:20.62,-36,7,1027,1540,-1680,-560,36,46,-613,987.27,
00:11:20.64,-37,6,1027,1540,-1680,-560,31,51,-610,987.27,
00:11:20.66,-39,7,1024,1540,-1680,-560,30,51,-610,987.27,
00:11:20.67,-37,7,1026,1610,-1750,-560,37,61,-606,987.27,
00:11:20.69,-37,6,1025,1540,-1680,-560,36,46,-610,987.26,
00:11:20.71,-37,6,1026,1610,-1680,-560,34,55,-606,987.26,
00:11:20.73,-39,6,1025,1540,-1680,-560,34,48,-613,987.27,
00:11:20.76,-40,6,1025,1610,-1680,-490,31,54,-604,987.27,
00:11:20.78,-37,7,1025,1540,-1680,-490,36,52,-610,987.27,
00:11:20.80,-37,7,1027,1540,-1680,-560,27,60,-618,987.27,
00:11:20.82,-39,7,1026,1610,-1680,-560,39,64,-600,987.27,
00:11:20.83,-40,7,1026,1540,-1610,-490,24,48,-615,987.27,
00:11:20.85,-42,6,1025,1470,-1680,-560,27,49,-609,987.26,
00:11:20.87,-42,6,1025,1610,-1750,-560,36,51,-615,987.26,
00:11:20.89,-38,7,1026,1540,-1680,-490,24,57,-612,987.26,
00:11:20.92,-40,5,1026,1540,-1680,-490,37,51,-606,987.26,
00:11:20.94,-42,7,1026,1540,-1750,-560,37,52,-610,987.27,
00:11:20.96,-42,7,1025,1540,-1680,-560,33,52,-609,987.27,
00:11:20.98,-42,6,1026,1540,-1750,-490,28,52,-615,987.27,
00:11:21.00,-41,7,1025,1470,-1680,-560,31,48,-613,987.27,
00:11:21.01,-41,6,1026,1540,-1750,-490,33,52,-598,987.28,
00:11:21.03,-43,6,1027,1540,-1750,-490,34,61,-613,987.28,
00:11:21.05,-41,6,1027,1540,-1680,-560,28,49,-604,987.27,
00:11:21.08,-40,7,1026,1540,-1750,-490,36,52,-609,987.27,
00:11:21.10,-38,7,1027,1540,-1750,-490,33,46,-613,987.27,
00:11:21.12,-42,8,1026,1470,-1680,-560,31,51,-612,987.27,
00:11:21.14,-43,6,1027,1540,-1750,-490,34,52,-607,987.27,
00:11:21.16,-41,8,1026,1540,-1750,-560,31,54,-609,987.27,
00:11:21.17,-39,7,1027,1540,-1680,-490,21,60,-606,987.26,
00:11:21.19,-38,8,1027,1610,-1680,-490,30,54,-607,987.26,
00:11:21.21,-37,6,1027,1540,-1610,-560,34,52,-612,987.26,
00:11:21.23,-41,6,1026,1610,-1680,-490,31,57,-610,987.26,
00:11:21.26,-40,6,1026,1470,-1680,-490,31,55,-609,987.26,
00:11:21.28,-39,7,1027,1540,-1680,-560,28,58,-604,987.26,
00:11:21.30,-36,6,1026,1540,-1680,-490,34,52,-612,987.28,
00:11:21.32,-37,6,1025,1540,-1680,-560,34,60,-618,987.28,
00:11:21.33,-38,7,1026,1540,-1680,-490,39,51,-610,987.27,
00:11:21.35,-37,8,1027,1610,-1680,-560,33,48,-604,987.27,
00:11:21.37,-37,7,1026,1540,-1680,-490,25,60,-612,987.27,
00:11:21.39,-37,6,1026,1540,-1680,-560,39,48,-613,987.27,
00:11:21.42,-38,6,1025,1610,-1680,-560,37,57,-610,987.27,
00:11:21.44,-40,6,1025,1610,-1680,-560,31,54,-616,987.27,
00:11:21.46,-40,6,1024,1540,-1680,-490,36,52,-610,987.28,
00:11:21.48,-37,6,1025,1540,-1680,-560,37,57,-613,987.28,
00:11:21.50,-38,7,1025,1540,-1680,-560,34,57,-606,987.27,
00:11:21.51,-38,6,1026,1540,-1750,-560,34,49,-606,987.27,
00:11:21.53,-42,7,1025,1540,-1680,-560,28,52,-606,987.27,
00:11:21.55,-42,6,1025,1540,-1750,-490,40,51,-610,987.27,
00:11:21.58,-43,6,1025,1610,-1680,-490,42,64,-612,987.28,
00:11:21.60,-38,6,1026,1610,-1750,-560,24,54,-609,987.28,
00:11:21.62,-41,7,1026,1540,-1680,-560,42,49,-606,987.27,
00:11:21.64,-41,6,1024,1540,-1680,-490,33,55,-613,987.27,
00:11:21.66,-43,7,1024,1540,-1750,-490,37,48,-610,987.28,
00:11:21.67,-42,6,1025,1610,-1680,-490,28,58,-609,987.28,
00:11:21.69,-40,7,1026,1540,-1680,-490,30,61,-610,987.27,
00:11:21.71,-41,6,1024,1540,-1680,-560,30,58,-615,987.27,
00:11:21.73,-42,6,1025,1540,-1680,-490,37,57,-619,987.27,
00:11:21.76,-42,6,1024,1540,-1680,-490,39,52,-613,987.27,
00:11:21.78,-41,7,1026,1540,-1680,-490,33,58,-613,987.27,
00:11:21.80,-40,7,1025,1540,-1680,-560,36,57,-613,987.27,
00:11:21.82,-38,6,1025,1540,-1680,-490,42,57,-600,987.28,
00:11:21.83,-42,6,1024,1610,-1750,-490,34,52,-603,987.28,
00:11:21.85,-41,6,1024,1540,-1680,-490,28,57,-612,987.27,
00:11:21.87,-39,7,1026,1610,-1680,-490,33,60,-607,987.27,
00:11:21.89,-38,7,1027,1540,-1680,-490,33,52,-616,987.26,
00:11:21.92,-39,8,1026,1540,-1680,-560,42,52,-610,987.26,
00:11:21.94,-38,6,1027,1540,-1680,-490,30,55,-604,987.26,
00:11:21.96,-39,8,1025,1540,-1680,-560,39,57,-612,987.27,
00:11:21.98,-39,7,1026,1540,-1750,-560,39,58,-600,987.27,
00:11:22.00,-37,6,1025,1540,-1610,-560,24,58,-606,987.27,
00:11:22.01,-36,7,1025,1610,-1680,-560,31,58,-610,987.27,
00:11:22.03,-40,6,1026,1540,-1680,-560,28,54,-610,987.27,
00:11:22.05,-39,6,1024,1610,-1680,-560,30,57,-604,987.27,
00:11:22.07,-37,6,1024,1540,-1680,-560,33,69,-612,987.27,
00:11:22.10,-37,7,1025,1610,-1680,-560,40,46,-616,987.27,
00:11:22.12,-39,6,1024,1540,-1610,-490,37,57,-612,987.26,
00:11:22.14,-40,6,1026,1540,-1680,-490,33,51,-606,987.26,
00:11:22.16,-41,7,1024,1610,-1750,-490,30,54,-612,987.26,
00:11:22.17,-38,7,1025,1540,-1680,-560,33,58,-610,987.26,
00:11:22.19,-37,7,1025,1540,-1680,-560,27,60,-612,987.27,
00:11:22.21,-39,6,1024,1540,-1680,-490,39,54,-607,987.27,
00:11:22.23,-42,6,1024,1470,-1680,-560,34,54,-610,987.27,
00:11:22.26,-42,6,1023,1610,-1750,-490,31,46,-604,987.27,
00:11:22.28,-42,6,1022,1540,-1680,-420,37,61,-600,987.28,
00:11:22.30,-39,7,1025,1540,-1680,-490,37,49,-610,987.28,
00:11:22.32,-41,6,1024,1540,-1680,-490,33,57,-607,987.26,
00:11:22.33,-42,7,1023,1540,-1680,-490,39,51,-609,987.26,
00:11:22.35,-42,5,1023,1540,-1680,-490,33,52,-609,987.27,
00:11:22.37,-40,7,1024,1610,-1680,-490,31,55,-613,987.27,
00:11:22.39,-39,6,1024,1540,-1680,-560,30,51,-612,987.28,
00:11:22.42,-43,6,1024,1610,-1750,-490,37,57,-609,987.28,
00:11:22.44,-42,6,1023,1610,-1750,-490,36,51,-609,987.28,
00:11:22.46,-40,7,1025,1540,-1680,-490,27,51,-604,987.28,
00:11:22.48,-40,7,1025,1540,-1680,-560,40,52,-607,987.27,
00:11:22.50,-38,7,1026,1540,-1680,-560,37,58,-607,987.27,
00:11:22.51,-37,7,1026,1540,-1680,-490,36,51,-610,987.28,
00:11:22.53,-41,7,1024,1610,-1680,-560,33,64,-606,987.28,
00:11:22.55,-40,7,1024,1610,-1680,-490,39,52,-618,987.27,
00:11:22.57,-39,7,1025,1540,-1680,-560,31,58,-606,987.27,
00:11:22.60,-37,7,1026,1540,-1680,-560,27,43,-612,987.27,
00:11:22.62,-37,6,1026,1540,-1680,-560,31,51,-607,987.27,
00:11:22.64,-38,6,1025,1540,-1750,-560,30,57,-618,987.27,
00:11:22.66,-38,7,1025,1610,-1680,-490,31,48,-613,987.27,
00:11:22.67,-37,7,1026,1540,-1680,-560,28,60,-612,987.27,
00:11:22.69,-37,7,1027,1540,-1680,-560,33,58,-609,987.27,
00:11:22.71,-38,7,1026,1540,-1680,-560,31,48,-606,987.28,
00:11:22.73,-40,6,1026,1470,-1680,-560,42,54,-613,987.28,
00:11:22.76,-41,6,1025,1540,-1680,-490,37,49,-613,987.28,
00:11:22.78,-37,6,1027,1540,-1680,-490,31,51,-612,987.28,
00:11:22.80,-39,7,1026,1610,-1680,-560,33,52,-612,987.27,
00:11:22.82,-39,6,1025,1540,-1680,-490,28,55,-613,987.27,
00:11:22.83,-41,6,1025,1610,-1680,-490,37,58,-604,987.26,
00:11:22.85,-42,6,1024,1540,-1680,-560,28,61,-604,987.26,
00:11:22.87,-41,8,1024,1540,-1680,-490,24,55,-616,987.26,
00:11:22.89,-40,6,1025,1540,-1750,-490,33,57,-609,987.26,
00:11:22.92,-42,6,1025,1540,-1680,-560,39,61,-604,987.26,
00:11:22.94,-42,7,1024,1610,-1680,-490,31,48,-612,987.26,
00:11:22.96,-42,7,1023,1540,-1680,-490,36,52,-615,987.26,
00:11:22.98,-41,7,1024,1540,-1680,-490,34,58,-610,987.26,
00:11:23.00,-39,7,1024,1540,-1750,-560,24,60,-615,987.26,
00:11:23.01,-41,5,1024,1540,-1750,-490,30,48,-604,987.26,
00:11:23.03,-42,6,1024,1540,-1750,-490,34,55,-613,987.26,
00:11:23.05,-41,7,1024,1540,-1680,-490,36,54,-606,987.26,
00:11:23.07,-39,7,1025,1540,-1680,-490,34,60,-612,987.26,
00:11:23.10,-38,7,1026,1540,-1680,-560,27,55,-613,987.26,
00:11:23.12,-37,7,1025,1540,-1680,-490,25,61,-612,987.25,
00:11:23.14,-41,6,1024,1540,-1680,-490,31,51,-604,987.25,
00:11:23.16,-40,6,1025,1610,-1680,-490,39,55,-613,987.26,
00:11:23.17,-39,8,1026,1540,-1680,-490,31,57,-613,987.26,
00:11:23.19,-36,6,1027,1610,-1750,-490,39,45,-609,987.26,
00:11:23.21,-38,7,1028,1540,-1610,-560,43,52,-613,987.26,
00:11:23.23,-41,6,1026,1540,-1750,-490,36,51,-612,987.27,
00:11:23.26,-39,7,1026,1610,-1680,-560,22,60,-618,987.27,
00:11:23.28,-38,6,1028,1540,-1680,-490,40,54,-610,987.27,
00:11:23.30,-37,7,1027,1540,-1680,-560,40,57,-615,987.27,
00:11:23.32,-37,7,1029,1610,-1680,-490,30,54,-610,987.26,
00:11:23.33,-39,6,1028,1540,-1680,-490,37,52,-615,987.26,
00:11:23.35,-38,7,1029,1610,-1680,-490,34,51,-607,987.26,
00:11:23.37,-36,7,1029,1540,-1680,-560,34,57,-609,987.26,
00:11:23.39,-37,7,1030,1540,-1610,-560,34,51,-616,987.26,
00:11:23.41,-39,7,1029,1540,-1680,-490,25,55,-606,987.27,
00:11:23.44,-39,6,1028,1540,-1750,-560,45,51,-610,987.27,
00:11:23.46,-42,7,1029,1470,-1680,-490,27,51,-615,987.27,
00:11:23.48,-37,6,1029,1610,-1680,-560,34,48,-612,987.27,
00:11:23.50,-38,6,1028,1610,-1610,-490,33,45,-612,987.27,
00:11:23.51,-40,6,1028,1470,-1610,-560,27,54,-607,987.27,
00:11:23.53,-41,6,1028,1540,-1680,-490,30,55,-612,987.28,
00:11:23.55,-42,7,1028,1470,-1680,-490,40,58,-613,987.28,
00:11:23.57,-42,6,1028,1540,-1680,-490,31,55,-613,987.28,
00:11:23.60,-39,7,1029,1540,-1680,-560,30,66,-612,987.28,
00:11:23.62,-41,7,1029,1540,-1680,-490,36,57,-613,987.28,
00:11:23.64,-41,7,1028,1540,-1680,-560,33,54,-610,987.28,
00:11:23.66,-42,7,1028,1540,-1680,-490,42,51,-613,987.28,
00:11:23.67,-41,8,1027,1610,-1680,-490,40,48,-607,987.28,
00:11:23.69,-40,8,1026,1540,-1680,-490,37,49,-606,987.28,
00:11:23.71,-42,6,1026,1610,-1750,-490,37,54,-610,987.28,
00:11:23.73,-42,7,1024,1610,-1680,-490,34,52,-618,987.27,
00:11:23.76,-41,7,1026,1610,-1750,-490,42,48,-601,987.27,
00:11:23.78,-40,7,1026,1610,-1680,-490,37,51,-609,987.26,
00:11:23.80,-38,8,1026,1540,-1680,-490,42,51,-610,987.26,
00:11:23.82,-37,5,1027,1540,-1680,-490,28,60,-613,987.26,
00:11:23.83,-42,6,1026,1610,-1750,-560,33,52,-610,987.26,
00:11:23.85,-42,6,1025,1540,-1680,-490,45,60,-613,987.25,
00:11:23.87,-40,7,1026,1540,-1680,-490,25,54,-612,987.25,
00:11:23.89,-37,7,1027,1610,-1680,-490,31,61,-604,987.26,
00:11:23.91,-38,6,1027,1540,-1680,-560,40,55,-607,987.26,
00:11:23.94,-38,6,1027,1540,-1680,-560,39,52,-612,987.26,
00:11:23.96,-40,8,1027,1540,-1680,-490,40,51,-609,987.26,
00:11:23.98,-39,7,1028,1540,-1680,-490,34,55,-613,987.26,
00:11:24.00,-39,7,1028,1540,-1680,-560,28,49,-612,987.26,
00:11:24.01,-36,7,1028,1470,-1610,-490,39,48,-603,987.25,
00:11:24.03,-38,7,1027,1540,-1680,-560,34,57,-613,987.25,
00:11:24.05,-38,7,1028,1540,-1680,-490,33,61,-610,987.26,
00:11:24.07,-38,7,1027,1540,-1680,-490,30,48,-609,987.26,
00:11:24.10,-37,7,1028,1540,-1680,-490,33,51,-618,987.26,
00:11:24.12,-36,7,1028,1540,-1680,-560,31,57,-616,987.26,
00:11:24.14,-38,7,1027,1540,-1680,-560,33,49,-607,987.27,
00:11:24.16,-39,6,1027,1540,-1680,-560,30,54,-610,987.27,
00:11:24.17,-37,7,1027,1610,-1680,-490,43,55,-609,987.28,
00:11:24.19,-37,8,1026,1610,-1680,-560,37,55,-612,987.28,
00:11:24.21,-37,6,1026,1540,-1680,-560,30,54,-616,987.26,
00:11:24.23,-38,6,1026,1540,-1680,-490,34,52,-610,987.26,
00:11:24.26,-41,6,1027,1540,-1680,-490,30,55,-619,987.26,
00:11:24.28,-42,6,1026,1610,-1750,-560,30,51,-613,987.26,
00:11:24.30,-37,7,1027,1540,-1680,-560,40,52,-612,987.26,
00:11:24.32,-38,7,1027,1610,-1680,-560,37,51,-609,987.26,
00:11:24.33,-41,6,1027,1540,-1680,-490,34,57,-615,987.28,
00:11:24.35,-42,6,1026,1610,-1750,-560,33,49,-610,987.28,
00:11:24.37,-42,6,1026,1610,-1680,-560,27,58,-616,987.27,
00:11:24.39,-42,7,1026,1540,-1680,-490,27,54,-609,987.27,
00:11:24.41,-39,6,1028,1540,-1680,-560,36,58,-616,987.27,
00:11:24.44,-40,6,1027,1540,-1680,-560,39,60,-606,987.27,
00:11:24.46,-41,7,1027,1540,-1680,-490,36,49,-619,987.26,
00:11:24.48,-42,7,1027,1540,-1750,-490,27,48,-601,987.26,
00:11:24.50,-42,7,1027,1540,-1680,-490,36,58,-613,987.25,
00:11:24.51,-40,8,1028,1540,-1680,-490,28,64,-615,987.25,
00:11:24.53,-41,6,1028,1540,-1680,-490,31,48,-612,987.25,
00:11:24.55,-42,7,1027,1540,-1680,-490,22,52,-606,987.25,
00:11:24.57,-42,6,1027,1540,-1750,-490,24,55,-615,987.26,
00:11:24.60,-41,6,1026,1610,-1750,-420,33,58,-613,987.26,
00:11:24.62,-40,7,1026,1540,-1680,-560,34,48,-613,987.27,
00:11:24.64,-38,8,1027,1540,-1680,-490,31,54,-613,987.27,
00:11:24.66,-42,6,1027,1540,-1750,-490,34,49,-612,987.26,
00:11:24.67,-42,6,1026,1610,-1680,-490,24,64,-607,987.26,
00:11:24.69,-40,6,1027,1610,-1680,-490,37,63,-616,987.26,
00:11:24.71,-37,7,1027,1540,-1680,-490,30,51,-615,987.26,
00:11:24.73,-37,8,1028,1540,-1680,-560,30,54,-613,987.26,
00:11:24.76,-37,7,1029,1540,-1680,-560,31,55,-610,987.27,
00:11:24.78,-41,7,1028,1540,-1680,-490,28,52,-615,987.27,
00:11:24.80,-39,8,1028,1540,-1750,-490,37,54,-619,987.27,
00:11:24.82,-38,6,1029,1540,-1610,-490,31,57,-616,987.27,
00:11:24.83,-37,7,1028,1610,-1610,-560,39,60,-615,987.26,
00:11:24.85,-37,7,1029,1610,-1610,-560,39,48,-616,987.26,
00:11:24.87,-37,6,1029,1610,-1680,-560,37,58,-613,987.27,
00:11:24.89,-38,7,1029,1610,-1750,-490,33,55,-613,987.27,
00:11:24.91,-38,8,1030,1540,-1680,-560,30,52,-616,987.26,
00:11:24.94,-38,7,1029,1540,-1680,-560,33,52,-606,987.26,
00:11:24.96,-36,7,1029,1540,-1680,-560,25,55,-615,987.26,
00:11:24.98,-38,7,1029,1540,-1680,-560,31,52,-613,987.26,
00:11:25.00,-41,7,1030,1540,-1680,-490,27,57,-606,987.27,
00:11:25.01,-36,8,1029,1540,-1680,-490,31,58,-609,987.27,
00:11:25.03,-37,7,1030,1540,-1610,-560,36,52,-607,987.27,
00:11:25.05,-39,6,1029,1540,-1680,-560,31,49,-615,987.27,
00:11:25.07,-39,5,1029,1540,-1680,-560,31,57,-607,987.26,
00:11:25.10,-41,6,1028,1540,-1680,-490,33,43,-609,987.26,
00:11:25.12,-42,6,1030,1610,-1680,-490,34,55,-612,987.27,
00:11:25.14,-37,7,1030,1540,-1680,-560,24,54,-607,987.27,
00:11:25.16,-40,6,1029,1470,-1680,-560,30,58,-613,987.27,
00:11:25.17,-40,7,1029,1540,-1680,-560,27,52,-615,987.27,
00:11:25.19,-42,6,1029,1540,-1680,-560,40,55,-615,987.27,
00:11:25.21,-42,8,1029,1540,-1680,-490,37,54,-610,987.27,
