2023-04-16 08:50:29:678127,2.0,7.333333333333333,16.5,13.2,12.833333333333334,14.0,11.25,9.88888888888889,8.5,14.909090909090908,15.833333333333334,15.615384615384617,16.214285714285715,15.2,12.5625,13.529411764705882,12.72222222222222,13.421052631578949,14.9,15.142857142857142,15.227272727272728,14.956521739130435,14.625,13.28,13.0,12.37037037037037,12.928571428571429,14.275862068965518,15.0,14.612903225806452,13.4375,12.575757575757576,10.735294117647058,10.82857142857143,10.083333333333334,9.027027027027026,8.868421052631579,8.307692307692308,8.8,8.853658536585366,8.80952380952381,7.651162790697675,6.340909090909091,5.590909090909091,5.5227272727272725,5.227272727272728,4.659090909090909,4.977272727272728,4.5227272727272725,5.045454545454546,1.0,-2.0,-3.5,2.8,8.333333333333334,17.0,17.0,14.0,18.5,19.454545454545453,19.75,19.76923076923077,18.285714285714285,17.133333333333333,16.0625,13.941176470588236,10.5,8.263157894736842,6.3,6.0,3.227272727272727,1.434782608695652,1.125,1.56,2.1153846153846154,3.2222222222222223,4.964285714285714,6.103448275862069,6.433333333333334,7.032258064516129,8.375,8.696969696969697,7.852941176470588,8.17142857142857,8.277777777777779,8.486486486486486,8.710526315789474,8.179487179487179,8.85,8.146341463414634,7.619047619047619,6.976744186046512,5.977272727272728,6.159090909090909,5.159090909090909,5.0,6.136363636363637,4.204545454545454,2.4545454545454546,1.4545454545454546,1023.5,1035.3333333333333,1039.25,1031.8,1034.1666666666667,1032.0,1023.25,1021.5555555555557,1017.8,1021.9090909090908,1026.4166666666667,1030.076923076923,1032.357142857143,1031.6666666666667,1028.6875,1028.8235294117646,1027.7222222222222,1027.3684210526317,1026.0,1023.809523809524,1023.0454545454544,1023.3478260869564,1022.7083333333334,1023.16,1022.8461538461538,1022.8888888888888,1024.2857142857142,1027.103448275862,1028.1,1030.645161290323,1030.375,1029.060606060606,1027.1764705882354,1026.3714285714286,1024.3333333333333,1024.1891891891892,1024.2368421052631,1025.6410256410256,1027.0,1027.7073170731708,1029.071428571429,1027.139534883721,1026.1136363636365,1025.5,1024.909090909091,1023.7045454545456,1023.0909090909092,1024.2272727272727,1023.2954545454544,1023.7727272727273,-770.0,-762.2222222222222,-737.9166666666666,-719.1333333333333,-702.3333333333334,-680.5714285714286,-676.4375,-678.1913580246915,-685.2722222222222,-697.024334251607,-709.4250841750842,-724.8539238539239,-742.007215007215,-757.5622895622895,-772.0115214646464,-784.4883523819509,-795.3501105829537,-804.0989967295573,-809.5690468930794,-812.7641716442026,-813.8575357430199,-813.2739377806579,-812.078495928686,-809.4993560915386,-806.0126944667161,-801.9902764274825,-797.9906236979295,-793.8625284693445,-790.500444187033,-787.799597392238,-785.5343755987305,-783.5209372197057,-781.5488681319289,-779.5617576138739,-778.0538692850934,-777.0180817295429,-776.3971072795966,-776.6933024249586,-777.4884698643347,-778.7632900520576,-779.9832117174849,-781.2275177727299,-782.2378427820273,-781.3339171621926,-783.5394956745894,-784.395211928033,-786.8538896139834,-789.645211928033,-792.8390824514488,-797.4051981539283,280.0,350.0,402.5,490.0,490.0,370.0,437.5,412.22222222222223,406.0,337.27272727272725,320.8333333333333,350.0,415.0,462.0,503.125,498.2352941176471,505.55555555555554,523.1578947368421,521.5,553.3333333333334,560.0,572.1739130434783,618.3333333333334,624.4,616.5384615384615,606.6666666666666,612.5,586.551724137931,609.0,623.2258064516129,649.6875,649.0909090909091,636.1764705882352,602.0,593.0555555555555,575.1351351351351,545.2631578947369,540.2564102564103,518.0,510.4878048780488,488.3333333333333,493.2558139534884,488.4090909090909,456.59090909090907,461.3636363636364,435.9090909090909,404.09090909090907,361.1363636363636,342.04545454545456,332.5,-455.0,-466.6666666666667,-490.0,-532.0,-560.0,-570.0,-586.25,-606.6666666666666,-595.0,-598.1818181818181,-583.3333333333334,-581.5384615384615,-580.0,-574.0,-577.5,-564.1176470588235,-560.0,-556.3157894736842,-542.5,-526.6666666666666,-515.4545454545455,-499.1304347826087,-487.0833333333333,-476.0,-465.7692307692308,-458.8888888888889,-455.0,-451.3793103448276,-443.3333333333333,-440.3225806451613,-435.3125,-432.7272727272728,-424.11764705882354,-418.0,-408.3333333333333,-399.1891891891892,-386.8421052631579,-373.3333333333333,-360.5,-346.5853658536585,-333.3333333333333,-320.69767441860466,-308.6363636363636,-292.72727272727275,-280.0,-267.27272727272725,-249.77272727272728,-232.27272727272728,-208.4090909090909,-189.3181818181818,-164.0,-166.33333333333334,-167.0,-167.2,-167.0,-166.85714285714286,-166.25,-166.22222222222223,-166.2,-166.36363636363637,-167.08333333333334,-167.92307692307693,-168.42857142857142,-168.8,-168.625,-168.76470588235293,-168.44444444444446,-168.1578947368421,-167.85,-167.76190476190476,-167.36363636363637,-167.2608695652174,-167.29166666666666,-167.44,-167.3846153846154,-167.5185185185185,-167.32142857142858,-167.3793103448276,-167.33333333333334,-167.48387096774192,-167.6875,-167.72727272727272,-167.73529411764707,-167.68571428571428,-168.02777777777777,-167.97297297297297,-168.1315789473684,-168.07692307692307,-168.3,-168.2439024390244,-168.23809523809524,-168.1627906976744,-168.22727272727272,-168.13636363636363,-168.22727272727272,-168.04545454545453,-167.9090909090909,-167.86363636363637,-167.77272727272728,-167.95454545454547,-164.0,-166.33333333333334,-167.0,-167.2,-167.0,-166.85714285714286,-166.25,-166.22222222222223,-166.2,-166.36363636363637,-167.08333333333334,-167.92307692307693,-168.42857142857142,-168.8,-168.625,-168.76470588235293,-168.44444444444446,-168.1578947368421,-167.85,-167.76190476190476,-167.36363636363637,-167.2608695652174,-167.29166666666666,-167.44,-167.3846153846154,-167.5185185185185,-167.32142857142858,-167.3793103448276,-167.33333333333334,-167.48387096774192,-167.6875,-167.72727272727272,-167.73529411764707,-167.68571428571428,-168.02777777777777,-167.97297297297297,-168.1315789473684,-168.07692307692307,-168.3,-168.2439024390244,-168.23809523809524,-168.1627906976744,-168.22727272727272,-168.13636363636363,-168.22727272727272,-168.04545454545453,-167.9090909090909,-167.86363636363637,-167.77272727272728,-167.95454545454547,-164.0,-166.33333333333334,-167.0,-167.2,-167.0,-166.85714285714286,-166.25,-166.22222222222223,-166.2,-166.36363636363637,-167.08333333333334,-167.92307692307693,-168.42857142857142,-168.8,-168.625,-168.76470588235293,-168.44444444444446,-168.1578947368421,-167.85,-167.76190476190476,-167.36363636363637,-167.2608695652174,-167.29166666666666,-167.44,-167.3846153846154,-167.5185185185185,-167.32142857142858,-167.3793103448276,-167.33333333333334,-167.48387096774192,-167.6875,-167.72727272727272,-167.73529411764707,-167.68571428571428,-168.02777777777777,-167.97297297297297,-168.1315789473684,-168.07692307692307,-168.3,-168.2439024390244,-168.23809523809524,-168.1627906976744,-168.22727272727272,-168.13636363636363,-168.22727272727272,-168.04545454545453,-167.9090909090909,-167.86363636363637,-167.77272727272728,-167.95454545454547,0.0,2023-04-16 08:50:30:312366
2023-04-16 08:50:30:327748,4.545454545454546,4.454545454545454,4.409090909090909,3.2954545454545454,4.25,4.681818181818182,4.2727272727272725,4.113636363636363,4.727272727272728,4.068181818181818,4.045454545454546,3.636363636363636,3.8181818181818175,2.386363636363636,2.8181818181818183,1.4545454545454546,0.8181818181818182,0.75,0.1363636363636363,-0.3636363636363636,-1.5227272727272727,-3.113636363636364,-4.386363636363637,-4.795454545454546,-5.613636363636363,-4.840909090909091,-4.727272727272728,-6.068181818181818,-6.636363636363637,-6.863636363636363,-7.409090909090909,-8.386363636363637,-9.25,-9.272727272727272,-9.840909090909092,-10.636363636363637,-10.477272727272728,-10.227272727272728,-11.318181818181818,-11.613636363636363,-12.75,-13.590909090909092,-14.613636363636363,-16.204545454545453,-15.568181818181818,-16.045454545454547,-15.840909090909092,-16.022727272727273,-18.52272727272728,-19.931818181818183,1.0909090909090908,0.6363636363636364,-0.6363636363636364,-0.5454545454545454,-0.5681818181818182,-0.8409090909090909,-0.4772727272727273,0.9090909090909092,1.818181818181818,3.25,5.795454545454546,6.477272727272728,7.795454545454546,7.840909090909091,10.136363636363637,11.931818181818182,12.295454545454543,11.954545454545457,11.5,10.204545454545457,8.045454545454545,6.5227272727272725,5.295454545454546,3.75,2.613636363636364,3.0454545454545454,3.886363636363636,3.9318181818181817,3.4318181818181817,2.7045454545454546,2.136363636363636,3.5681818181818183,3.2954545454545454,3.4545454545454546,3.386363636363636,3.840909090909091,4.386363636363637,4.545454545454546,4.704545454545454,5.545454545454546,5.545454545454546,7.340909090909091,7.636363636363637,6.863636363636363,6.954545454545454,7.795454545454546,7.727272727272727,7.590909090909091,7.840909090909091,6.977272727272728,1023.681818181818,1023.2272727272727,1022.7045454545456,1021.9545454545456,1022.1363636363636,1022.068181818182,1022.4545454545456,1023.9090909090908,1026.2954545454545,1025.9772727272727,1025.840909090909,1025.4772727272727,1027.5681818181818,1029.6818181818182,1031.3181818181818,1031.5454545454545,1032.659090909091,1033.75,1035.2954545454545,1035.5,1035.0681818181818,1034.0,1034.6818181818182,1034.2272727272727,1036.0,1038.159090909091,1039.9545454545455,1039.340909090909,1040.1818181818182,1039.7954545454545,1038.340909090909,1035.2954545454545,1034.7954545454545,1034.409090909091,1032.6136363636365,1033.090909090909,1032.4318181818182,1033.0,1032.1818181818182,1032.3863636363635,1030.9772727272727,1030.4545454545455,1030.5227272727273,1030.2954545454545,1033.4318181818182,1036.409090909091,1039.3181818181818,1040.8863636363635,1040.25,1038.8181818181818,-799.1768923688043,-799.2813459959852,-797.1191559133405,-792.2741145910265,-785.6694313954341,-776.7024892466738,-765.5454644532855,-753.5750787783544,-740.7935705138915,-727.7557727501579,-714.6307727501579,-701.8882760124458,-690.4915817975698,-680.2574220179554,-671.3627939187819,-663.9097306776753,-657.3231259944796,-652.3363491349754,-648.5815811756621,-645.5309996023532,-642.7572392717747,-640.249936621447,-636.7933250511991,-632.4451512308844,-627.1797844953472,-621.2138754044381,-614.8736347627269,-608.5626843495038,-601.6245530363725,-593.7794558730934,-585.0085228587394,-574.5851015830455,-562.9353081946157,-549.862339035172,-536.3860993657505,-522.3243801652893,-508.0423553719009,-494.1580578512396,-479.98450413223145,-465.6301652892562,-451.3481404958678,-436.9214876033057,-422.7479338842976,-408.8997933884297,-395.34090909090907,-382.36053719008265,-370.5371900826447,-360.051652892562,-350.79545454545456,-342.5154958677686,316.59090909090907,284.77272727272725,254.54545454545453,230.6818181818182,189.3181818181818,167.04545454545453,136.8181818181818,117.72727272727272,92.27272727272728,90.6818181818182,87.5,60.45454545454545,44.54545454545455,36.59090909090909,25.454545454545453,22.27272727272728,-7.954545454545454,-28.63636363636364,-31.818181818181817,-41.36363636363637,-57.27272727272727,-44.54545454545455,-73.18181818181819,-89.0909090909091,-103.4090909090909,-100.22727272727272,-85.9090909090909,-44.54545454545455,-31.818181818181817,-19.09090909090909,4.7727272727272725,19.09090909090909,17.5,17.5,47.72727272727273,52.5,55.68181818181818,65.22727272727273,68.4090909090909,70.0,90.6818181818182,97.04545454545456,98.63636363636364,112.95454545454544,92.27272727272728,103.4090909090909,122.5,149.54545454545453,186.13636363636363,197.27272727272728,-167.04545454545453,-143.1818181818182,-124.0909090909091,-105.0,-90.6818181818182,-71.5909090909091,-52.5,-31.818181818181817,-12.727272727272728,7.954545454545454,30.227272727272727,52.5,70.0,84.31818181818181,101.8181818181818,114.54545454545456,130.45454545454547,147.95454545454547,163.86363636363637,184.54545454545453,208.4090909090909,230.6818181818182,251.3636363636364,275.22727272727275,297.5,319.77272727272725,337.27272727272725,359.54545454545456,380.2272727272728,402.5,421.59090909090907,435.9090909090909,450.2272727272728,458.1818181818182,464.54545454545456,472.5,485.2272727272728,499.54545454545456,513.8636363636364,532.9545454545455,548.8636363636364,561.5909090909091,569.5454545454545,577.5,587.0454545454545,595.0,602.9545454545455,614.0909090909091,622.0454545454545,626.8181818181819,-167.9090909090909,-167.9090909090909,-167.8181818181818,-167.77272727272728,-167.6818181818182,-167.4090909090909,-167.1818181818182,-167.0681818181818,-167.27272727272728,-167.02272727272728,-167.0909090909091,-167.1590909090909,-166.95454545454547,-166.9318181818182,-167.13636363636363,-167.0681818181818,-166.75,-166.5,-166.4090909090909,-166.0681818181818,-166.0681818181818,-165.9318181818182,-166.0,-165.79545454545453,-165.54545454545453,-165.38636363636363,-165.1818181818182,-165.02272727272728,-164.61363636363637,-164.45454545454547,-164.4090909090909,-164.4090909090909,-164.4090909090909,-164.47727272727272,-164.4318181818182,-164.5,-164.4318181818182,-164.5681818181818,-164.22727272727272,-164.22727272727272,-164.22727272727272,-164.0681818181818,-163.75,-163.47727272727272,-163.3409090909091,-163.3409090909091,-163.4090909090909,-163.3409090909091,-163.20454545454547,-162.9318181818182,-167.9090909090909,-167.9090909090909,-167.8181818181818,-167.77272727272728,-167.6818181818182,-167.4090909090909,-167.1818181818182,-167.0681818181818,-167.27272727272728,-167.02272727272728,-167.0909090909091,-167.1590909090909,-166.95454545454547,-166.9318181818182,-167.13636363636363,-167.0681818181818,-166.75,-166.5,-166.4090909090909,-166.0681818181818,-166.0681818181818,-165.9318181818182,-166.0,-165.79545454545453,-165.54545454545453,-165.38636363636363,-165.1818181818182,-165.02272727272728,-164.61363636363637,-164.45454545454547,-164.4090909090909,-164.4090909090909,-164.4090909090909,-164.47727272727272,-164.4318181818182,-164.5,-164.4318181818182,-164.5681818181818,-164.22727272727272,-164.22727272727272,-164.22727272727272,-164.0681818181818,-163.75,-163.47727272727272,-163.3409090909091,-163.3409090909091,-163.4090909090909,-163.3409090909091,-163.20454545454547,-162.9318181818182,-167.9090909090909,-167.9090909090909,-167.8181818181818,-167.77272727272728,-167.6818181818182,-167.4090909090909,-167.1818181818182,-167.0681818181818,-167.27272727272728,-167.02272727272728,-167.0909090909091,-167.1590909090909,-166.95454545454547,-166.9318181818182,-167.13636363636363,-167.0681818181818,-166.75,-166.5,-166.4090909090909,-166.0681818181818,-166.0681818181818,-165.9318181818182,-166.0,-165.79545454545453,-165.54545454545453,-165.38636363636363,-165.1818181818182,-165.02272727272728,-164.61363636363637,-164.45454545454547,-164.4090909090909,-164.4090909090909,-164.4090909090909,-164.47727272727272,-164.4318181818182,-164.5,-164.4318181818182,-164.5681818181818,-164.22727272727272,-164.22727272727272,-164.22727272727272,-164.0681818181818,-163.75,-163.47727272727272,-163.3409090909091,-163.3409090909091,-163.4090909090909,-163.3409090909091,-163.20454545454547,-162.9318181818182,0.0,2023-04-16 08:50:30:962155
2023-04-16 08:50:30:977526,-20.38636363636364,-21.568181818181817,-22.795454545454547,-22.795454545454547,-23.40909090909091,-23.568181818181817,-25.704545454545453,-24.59090909090909,-26.27272727272728,-25.681818181818183,-25.65909090909091,-26.568181818181817,-26.681818181818183,-27.454545454545453,-27.931818181818183,-27.863636363636363,-29.318181818181817,-29.84090909090909,-29.40909090909091,-31.63636363636364,-31.77272727272728,-31.59090909090909,-31.318181818181817,-31.38636363636364,-32.27272727272727,-31.84090909090909,-32.68181818181818,-34.04545454545455,-34.45454545454545,-33.65909090909091,-33.68181818181818,-33.54545454545455,-33.65909090909091,-33.68181818181818,-33.75,-33.86363636363637,-32.86363636363637,-33.68181818181818,-33.70454545454545,-33.95454545454545,-34.25,-35.56818181818182,-35.97727272727273,-36.0,-37.13636363636363,-36.36363636363637,-36.36363636363637,-37.13636363636363,-37.5,-38.59090909090909,7.136363636363637,6.090909090909091,4.159090909090909,3.022727272727273,1.6590909090909092,0.9545454545454546,0.0681818181818181,0.3409090909090909,-0.0681818181818181,-1.0,-1.6590909090909092,-1.7727272727272727,-1.3409090909090908,-0.5454545454545454,0.4545454545454545,1.2045454545454546,1.5909090909090908,3.1818181818181817,3.090909090909091,2.727272727272727,1.8863636363636365,2.25,2.386363636363636,2.136363636363636,3.4318181818181817,1.818181818181818,1.6363636363636365,1.1363636363636365,1.2727272727272727,1.6590909090909092,2.909090909090909,3.886363636363636,5.159090909090909,3.636363636363636,1.2045454545454546,1.5454545454545454,1.681818181818182,2.863636363636364,2.977272727272727,3.409090909090909,3.4545454545454546,2.840909090909091,1.9090909090909087,2.909090909090909,2.4545454545454546,3.0,5.2727272727272725,6.613636363636363,7.0227272727272725,8.954545454545455,1038.159090909091,1037.2954545454545,1035.4545454545455,1037.0,1038.6818181818182,1039.8181818181818,1038.1136363636365,1037.1136363636365,1036.159090909091,1036.3863636363635,1035.840909090909,1034.6818181818182,1032.9545454545455,1032.2045454545455,1031.1363636363635,1030.7954545454545,1028.75,1027.7272727272727,1027.2272727272727,1026.75,1026.5454545454545,1028.7727272727273,1030.2045454545455,1030.7045454545455,1032.2954545454545,1034.0454545454545,1033.1363636363635,1032.6818181818182,1033.5681818181818,1035.8863636363635,1037.9772727272727,1038.0,1038.1818181818182,1038.090909090909,1039.659090909091,1039.6136363636365,1040.4318181818182,1039.840909090909,1037.8181818181818,1035.6136363636365,1033.5681818181818,1031.1363636363635,1030.2954545454545,1031.3181818181818,1031.3863636363635,1032.1818181818182,1032.25,1030.909090909091,1030.0454545454545,1030.7272727272727,-334.922520661157,-327.6911157024793,-320.71280991735534,-313.80681818181824,-306.50309917355366,-298.620867768595,-289.7985537190083,-279.60227272727275,-268.0320247933885,-254.76239669421489,-239.6487603305785,-222.43801652892563,-203.2747933884297,-182.95454545454547,-161.5495867768595,-139.45764462809916,-117.69111570247934,-95.96074380165288,-74.41115702479338,-52.933884297520656,-31.52892561983471,-9.364669421487603,13.197314049586776,35.75929752066116,58.538223140495866,81.42561983471074,104.349173553719,126.76652892561984,149.61776859504133,172.8305785123967,196.224173553719,219.7262396694215,243.01136363636363,265.754132231405,288.5692148760331,311.8543388429752,336.224173553719,361.823347107438,387.8202479338843,414.5041322314049,441.94731404958674,470.0774793388429,498.930785123967,528.904958677686,559.1322314049587,589.9380165289257,621.25,652.8512396694215,684.1632231404959,715.1136363636364,197.27272727272728,203.63636363636363,210.0,210.0,203.63636363636363,217.95454545454547,237.04545454545453,229.0909090909091,243.4090909090909,238.63636363636363,252.95454545454547,278.40909090909093,292.72727272727275,318.1818181818182,329.3181818181818,340.45454545454544,372.27272727272725,375.45454545454544,367.5,364.3181818181818,361.1363636363636,345.22727272727275,337.27272727272725,343.6363636363636,340.45454545454544,327.72727272727275,348.40909090909093,362.7272727272728,348.40909090909093,338.8636363636364,340.45454545454544,362.7272727272728,370.6818181818182,388.1818181818182,392.95454545454544,418.4090909090909,431.1363636363636,440.6818181818182,461.3636363636364,474.09090909090907,485.2272727272728,491.59090909090907,505.9090909090909,490.0,507.5,491.59090909090907,504.3181818181818,507.5,513.8636363636364,520.2272727272727,633.1818181818181,634.7727272727273,642.7272727272727,649.0909090909091,657.0454545454545,666.5909090909091,674.5454545454545,680.9090909090909,687.2727272727273,695.2272727272727,703.1818181818181,709.5454545454545,720.6818181818181,723.8636363636364,727.0454545454545,728.6363636363636,725.4545454545455,725.4545454545455,723.8636363636364,725.4545454545455,730.2272727272727,731.8181818181819,727.0454545454545,723.8636363636364,722.2727272727273,723.8636363636364,728.6363636363636,739.7727272727273,755.6818181818181,770.0,776.3636363636364,781.1363636363636,787.5,792.2727272727273,800.2272727272727,814.5454545454545,827.2727272727273,844.7727272727273,857.5,867.0454545454545,878.1818181818181,889.3181818181819,906.818181818182,927.5,946.5909090909092,967.2727272727273,987.9545454545456,992.7272727272727,1000.681818181818,1008.6363636363636,-162.8181818181818,-162.61363636363637,-162.54545454545453,-162.72727272727272,-162.52272727272728,-162.38636363636363,-162.54545454545453,-162.63636363636363,-162.70454545454547,-162.72727272727272,-163.11363636363637,-163.25,-163.13636363636363,-163.1590909090909,-162.97727272727272,-162.97727272727272,-162.6818181818182,-162.6590909090909,-162.52272727272728,-162.6590909090909,-162.75,-162.8181818181818,-162.75,-162.8409090909091,-162.6818181818182,-162.52272727272728,-162.45454545454547,-162.25,-162.11363636363637,-162.0,-161.88636363636363,-161.70454545454547,-161.95454545454547,-162.0,-162.0681818181818,-162.20454545454547,-162.3409090909091,-162.27272727272728,-162.3181818181818,-162.11363636363637,-162.27272727272728,-162.1818181818182,-162.0681818181818,-162.25,-162.3181818181818,-162.36363636363637,-162.20454545454547,-162.27272727272728,-162.45454545454547,-162.6590909090909,-162.8181818181818,-162.61363636363637,-162.54545454545453,-162.72727272727272,-162.52272727272728,-162.38636363636363,-162.54545454545453,-162.63636363636363,-162.70454545454547,-162.72727272727272,-163.11363636363637,-163.25,-163.13636363636363,-163.1590909090909,-162.97727272727272,-162.97727272727272,-162.6818181818182,-162.6590909090909,-162.52272727272728,-162.6590909090909,-162.75,-162.8181818181818,-162.75,-162.8409090909091,-162.6818181818182,-162.52272727272728,-162.45454545454547,-162.25,-162.11363636363637,-162.0,-161.88636363636363,-161.70454545454547,-161.95454545454547,-162.0,-162.0681818181818,-162.20454545454547,-162.3409090909091,-162.27272727272728,-162.3181818181818,-162.11363636363637,-162.27272727272728,-162.1818181818182,-162.0681818181818,-162.25,-162.3181818181818,-162.36363636363637,-162.20454545454547,-162.27272727272728,-162.45454545454547,-162.6590909090909,-162.8181818181818,-162.61363636363637,-162.54545454545453,-162.72727272727272,-162.52272727272728,-162.38636363636363,-162.54545454545453,-162.63636363636363,-162.70454545454547,-162.72727272727272,-163.11363636363637,-163.25,-163.13636363636363,-163.1590909090909,-162.97727272727272,-162.97727272727272,-162.6818181818182,-162.6590909090909,-162.52272727272728,-162.6590909090909,-162.75,-162.8181818181818,-162.75,-162.8409090909091,-162.6818181818182,-162.52272727272728,-162.45454545454547,-162.25,-162.11363636363637,-162.0,-161.88636363636363,-161.70454545454547,-161.95454545454547,-162.0,-162.0681818181818,-162.20454545454547,-162.3409090909091,-162.27272727272728,-162.3181818181818,-162.11363636363637,-162.27272727272728,-162.1818181818182,-162.0681818181818,-162.25,-162.3181818181818,-162.36363636363637,-162.20454545454547,-162.27272727272728,-162.45454545454547,-162.6590909090909,0.0,2023-04-16 08:50:31:612032
